uuid,brand,name,lat,lng,province,city,district,province_code,city_code,district_code,business_area_key,business_area_name,area_id_local,distance_km,radius_km
4cf0ef69-a009-4e7e-a0d8-becf8ac8f431,Huawei,武汉市电信汇通天华青城第一街营业厅,30.611322422328428,114.37933002748086,湖北省,武汉市,,420000,420100,,湖北省_武汉市_青山区__3,奥山世纪城商圈,3,1.7489677801812056,2.5559959992810666
f24db101-f017-45ea-ba54-97d70733158c,Huawei,武汉市电信红旗渠路营业厅,30.632524773436128,114.2685505550692,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江汉区__3,范湖/唐家墩商圈,3,1.804387728817921,1.8957715992918194
bb45e63e-bc57-45ce-bb34-f3a532a34ccb,Huawei,武汉市公开渠道工贸家电中南路店黑电专区-HD,30.54434460850527,114.33975782868056,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.812603677926391,2.4708916874927196
dacdc65b-e4d4-40ee-8027-f2b77d990131,Huawei,武汉市中南路工贸家电店,30.544453065768614,114.34025689434006,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.8391646053131036,2.4708916874927196
da81891a-4a06-4fff-ba7b-fe0047b8420e,Huawei,武汉市联通武昌中心营业厅,30.543447199814892,114.33891936823817,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.6953409833093019,2.4708916874927196
8d9a239f-9974-48c3-8ed1-c39d790e16b9,Huawei,武汉市公开渠道广通电讯中南路店,30.543401276081138,114.33916655729467,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.6961384752720234,2.4708916874927196
4eba95f2-b9fb-4607-a1a4-19ff8ce55f75,Huawei,武汉市公开渠道苏宁电器中南店黑电专区-HD,30.541084981853263,114.33858117382792,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.43304575650215227,2.4708916874927196
3e6cfe77-2099-4856-b653-7725f293ec45,Huawei,武汉市公开渠道苏宁电器中南店,30.54114189562505,114.338891108721,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.44844789395976586,2.4708916874927196
ca4a0320-5d92-471a-92e0-e7aa73e9f519,Huawei,武汉市电信丁字桥合作营业厅,30.53565710593208,114.33989451316845,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.3137708490369984,2.4708916874927196
4f18f443-c2e7-48e7-8079-14e9ca25bdc0,Huawei,湖北省武汉市青山区金地广场爱华华为授权体验店,30.609803551289875,114.39043800803428,湖北省,武汉市,,420000,420100,,湖北省_武汉市_青山区__3,奥山世纪城商圈,3,2.122248641944113,2.5559959992810666
79a6fa36-f691-44ac-b07b-2d51ce5d0eb8,Huawei,华为旗舰店•武汉梦时代,30.53575507209784,114.3473331139624,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,0.9792830889241578,2.4708916874927196
57645c74-80ae-484b-8dbd-ba4234600b0f,Huawei,武汉市移动长港路营业厅,30.63279158658677,114.25240722617316,湖北省,武汉市,,420000,420100,,湖北省_武汉市_东西湖区__1,金银湖商圈,1,2.249920705354658,3.6895350839188463
509630c4-7db0-4e9c-b28e-659d1fa9786a,Huawei,武汉市公开渠道华泰伟业武汉梦时代广场店,30.53518991132728,114.3482174633828,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,1.0749953991470977,2.4708916874927196
d0f5004d-ddeb-463e-85ff-404ecd38dd53,Huawei,武汉市电信常青路营业厅,30.63164773501438,114.24686573578596,湖北省,武汉市,,420000,420100,,湖北省_武汉市_东西湖区__1,金银湖商圈,1,1.9881786606852898,3.6895350839188463
ee3b4a3f-85b4-4708-9cb5-67425dd3b942,Huawei,武汉市电信街道口营业厅,30.537318593954733,114.36093481815676,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__1,中南-楚河汉街商圈,1,2.2656324757849657,2.4708916874927196
6cb04875-c217-4d88-a776-b0ee93adf334,Huawei,武汉市移动常青路 中百店（连锁）,30.63212917322428,114.24662218995198,湖北省,武汉市,,420000,420100,,湖北省_武汉市_东西湖区__1,金银湖商圈,1,1.9310996186853275,3.6895350839188463
41d007fa-5308-46af-a231-6609763afda3,Huawei,湖北省武汉市洪山区银泰创意城广通华为授权体验店,30.532905894029575,114.36342278945186,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.452239480697682,4.718402627850619
0b4e25a1-1b6a-403e-bff9-e50216b31f3a,Huawei,武汉市广埠屯手机卖场,30.532871832108903,114.36341000433268,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.4487799958488803,4.718402627850619
5be4d31b-8d1e-4c0a-bf11-17d1ba8c4dd1,Huawei,武汉市梓颜顺发华罗利广场店-IT,30.53118345201696,114.36494940438736,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.237463112793855,4.718402627850619
3bf7b50d-872b-4e96-9663-3162bc472b28,Huawei,武汉市广埠屯融合枫隆通讯店-IT,30.53102355032955,114.3657853324826,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.20865008823398,4.718402627850619
43d9c6f6-7415-46cf-8384-2c9f9d8f0be6,Huawei,湖北省武汉市青山区印象城华泰伟业华为授权体验店,30.6374125488864,114.39606890565835,湖北省,武汉市,,420000,420100,,湖北省_武汉市_青山区__1,红钢城商圈,1,0.5351340713499138,0.55
e79a35ee-4e05-491b-985f-a3862aa50dd8,Huawei,武汉市洪山区欣思创合作店(PC),30.53074262652705,114.36808363308629,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.1613014667312074,4.718402627850619
8da734f5-f56b-46cb-8202-36ca5d218984,Huawei,武汉市洪山区华中数码城欣思创合作店（PC）,30.530736255807675,114.36808698875794,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.1605857007761995,4.718402627850619
d6bd8370-7292-4cf9-a71a-37604fbf90e4,Huawei,武汉市公开渠道鑫卓数码广埠屯店（连锁）,30.53003294269731,114.3685831234412,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,2.0817875244020674,4.718402627850619
37f27f48-4f18-4a4b-9e6a-7e0d7529d7eb,Huawei,武汉市电信八大家综合营业厅,30.639016253304984,114.39647564620374,湖北省,武汉市,,420000,420100,,湖北省_武汉市_青山区__1,红钢城商圈,1,0.4898423046275135,0.55
0d7ca3ca-9919-4905-8944-8e3614a7cbd3,Huawei,武汉市南湖零贰玖通讯移动店,30.51468110957254,114.32057624806824,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,4.617311280088775,4.718402627850619
e3994859-76cf-4103-a07d-fb79088f02f5,Huawei,武汉市洪山区卓刀泉移动营业厅,30.527613256996652,114.37280761214058,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,1.8566488970646138,4.718402627850619
0d312354-3389-46d4-a6b7-5f8970c3364b,Huawei,武汉市洪山区星耀狮子座秦德合作店,30.5197221740548,114.35747641822996,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,1.419008896543178,4.718402627850619
067b828c-63c5-4f0a-8d77-f51ee6193a69,Huawei,武汉市电信白沙洲综合营业厅,30.510838331772504,114.30262791247635,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__5,南湖白沙洲商圈,5,4.227422448404051,6.084465317536313
5747cba3-4ef1-4930-b192-b111e8403fb7,Huawei,武汉市电信南湖营业厅,30.50980742406584,114.32053845730618,湖北省,武汉市,,420000,420100,,湖北省_武汉市_武昌区__4,南湖-丁字桥商圈,4,0.2245402263183341,0.6519669319301702
f4708aea-d03f-4a10-9388-2b75e2952817,Huawei,武汉市公开渠道工贸家电南湖店黑电专区-HD,30.509964052985488,114.33174555439656,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.5353642562199163,4.718402627850619
f0dd0eaf-91f0-4e0a-9dd7-bbb0996be84b,Huawei,武汉市公开渠道工贸家电南湖店,30.509938578405443,114.33171861401762,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.5380642940943354,4.718402627850619
fc96552e-87c1-4d34-8c85-573814033af5,Huawei,武汉市联通白沙洲大道营业厅,30.508832332380976,114.30517336526631,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__5,南湖白沙洲商圈,5,4.100897985634016,6.084465317536313
d48fd0fc-b9c0-497b-a01b-a2c142eb83df,Huawei,武汉市洪山区张家湾电信实业合作店,30.502640687189512,114.29608215148374,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__5,南湖白沙洲商圈,5,3.1833999880237545,6.084465317536313
9f0ffd1c-f753-4394-ab12-3a75637184cc,Huawei,湖北省武汉市洪山区红星美凯龙卓刀泉汇通天华华为鸿蒙智家授权体验店,30.512322319425586,114.37551820342176,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,0.6706428964671345,4.718402627850619
9839d0fd-80e5-461f-84d4-f5ae929729a2,Huawei,华为授权服务中心（武汉金银湖）,30.636616295539937,114.21082319825028,湖北省,武汉市,,420000,420100,,湖北省_武汉市_东西湖区__1,金银湖商圈,1,2.5296864432008834,3.6895350839188463
1421359e-6b62-4656-b6eb-8df9b32a1319,Huawei,武汉市电信汇通地质大学西区营业厅,30.52605767929689,114.40785045350673,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,4.100367368571044,4.718402627850619
fb5c696f-60db-40d7-b74b-01520e7e5b7e,Huawei,武汉市电信珞狮南路营业厅,30.491424292443075,114.34502992958409,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.1617210760666916,4.718402627850619
bb6f9cb9-7335-4d75-a952-f0b5685552be,Huawei,武汉市电信实业鲁巷3G体验馆,30.51358886351152,114.40164816921792,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.1744241771850246,4.718402627850619
cf790c32-d7cb-4662-89ab-3c4aae0ef7eb,Huawei,武汉市电信鲁巷综合营业厅,30.51328136552158,114.402258930961,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.230255828875768,4.718402627850619
45ce74c3-cf6c-4a3a-8332-2ca29c049830,Huawei,华为智能生活馆•武汉洪山万科广场,30.488699601514043,114.28308196457102,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__5,南湖白沙洲商圈,5,1.6653639767405162,6.084465317536313
740c0951-ee06-4aeb-b881-08099d53f83b,Huawei,武汉市洪山区珞瑜路中商世界里广通合作店,30.511691818853738,114.40213497289932,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.211247813129995,4.718402627850619
f7cb1b9c-25ef-4552-9682-8beb494fd4b3,Huawei,武汉市洪山区南湖悦活里汇通合作店,30.486480820721795,114.34155413253995,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.787608550580941,4.718402627850619
9d3ae5a9-5e3c-4772-9a46-7c8db1d53d66,Huawei,湖北省武汉市洪山区白沙天街A馆新网通华为授权体验店,30.482485488694508,114.29909123008568,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__5,南湖白沙洲商圈,5,1.2942543403583024,6.084465317536313
743e6805-a24a-4dcc-8279-9b4e1ea3435c,Huawei,武汉市光谷步行街馨宇翼合作店,30.511411430032,114.40802299055788,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.77504770228247,4.718402627850619
3ce1203f-2b1e-4e76-9dcf-62435e05d9e1,Huawei,武汉市洪山区光谷悦心汇赛赛数码合作店2店,30.51099705313944,114.40845547085308,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.8166295453672565,4.718402627850619
17ddc24b-4fda-491d-8e6a-f2a068b11490,Huawei,武汉市联通光谷步行街营业厅,30.51106259624144,114.40906626469128,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.8750797336383105,4.718402627850619
f73f1e31-abc8-4895-aa87-2f11f7237b8b,Huawei,武汉市公开渠道工贸家电光谷店黑电专区-HD,30.511407980028626,114.40961576409636,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.927629936170938,4.718402627850619
118b40fd-983a-4294-bbde-797da90534e4,Huawei,武汉市洪山区光谷悦心汇米罗合作店,30.510845640058836,114.40940684809205,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.907955381300592,4.718402627850619
7656e92b-c426-4543-b7ab-45d4d1024188,Huawei,武汉市洪山区光谷加州阳光米罗合作店,30.51054713893713,114.41032186789452,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,3.9961786289426353,4.718402627850619
77d29d68-7d04-487c-8c1b-8557eed8f0c9,Huawei,华为智能生活馆•武汉光谷步行街,30.50810412290787,114.41332440794169,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,4.297785742639652,4.718402627850619
6e1e50a1-1211-4d41-a326-8c3135695e81,Huawei,武汉市洪山区光谷风情街米罗专营店,30.507206346806527,114.41397702808902,湖北省,武汉市,,420000,420100,,湖北省_武汉市_洪山区__2,街道口商圈,2,4.369411032733779,4.718402627850619
ff7ef70d-41a3-4f4c-a899-410546df88ed,Huawei,武汉市公开渠道苏宁竹叶海店黑电专区-HD,30.62363871133158,114.17516175761358,湖北省,武汉市,,420000,420100,,湖北省_武汉市_硚口区__5,古田-园博园商圈,5,1.8152935680668962,1.9494441787512973
49b7c827-327b-4fd9-804e-0ab35ad200be,Huawei,武汉市公开渠道苏宁竹叶海店,30.62369922669646,114.17496667843822,湖北省,武汉市,,420000,420100,,湖北省_武汉市_硚口区__5,古田-园博园商圈,5,1.8270737371335333,1.9494441787512973
5b2033f6-0ee4-4643-b941-ec5db79822cb,Huawei,湖北省武汉市洪山区光谷K11爱华华为授权体验店,30.49909376610034,114.41923918380662,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,3.4654896756303075,3.5625616770092985
643cb8ec-ba15-46a0-811d-94858ea9e7a3,Huawei,鸿蒙智行授权用户中心•武汉高新大道,30.494164577115665,114.45063192577246,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,3.3474633332482613,3.5625616770092985
ca891c58-c74c-4b92-94be-246e03b094c4,Huawei,武汉市东西湖启明天际六顺路店,30.626395060071022,114.14032333422416,湖北省,武汉市,,420000,420100,,湖北省_武汉市_东西湖区__2,吴家山商圈,2,0.4995063689446269,0.55
bf5ec62b-a533-4814-9a32-8eb6d1c30386,Huawei,武汉高新大道沃尔玛山姆会员店,30.49395700922757,114.45451762419265,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,3.556398157510636,3.5625616770092985
7d1a74e3-7bd9-4248-886d-6cb5a38e35f3,Huawei,鸿蒙智行授权用户中心•武汉高新大道,30.49184685152021,114.45598191494092,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,3.4770949942963454,3.5625616770092985
e8117f64-d8f2-4b6b-acd5-990add2540f5,Huawei,武汉市电信神龙营业厅,30.501133755549542,114.1687612649848,湖北省,武汉市,,420000,420100,,湖北省_武汉市_蔡甸区__1,沌口万达商圈,1,0.5372614821335007,2.1121962613044576
1adb3367-6a8f-40f4-a8c7-f5d6997755b4,Huawei,武汉市电信汇通金融港营业厅,30.46137605847907,114.42806008186902,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,0.9359238366263165,3.5625616770092985
10502ef0-d15f-409b-be6e-b206378acfbe,Huawei,武汉市江夏区光谷青年汇汇通合作店,30.444976625956347,114.42851096506756,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__3,光谷大道北段商圈,3,1.6580699501396867,1.664365487176026
f8d0f352-948b-4c1b-b72b-bd07287566a5,Huawei,武汉市当代国际城隆创合作店,30.44478863227768,114.44240791764332,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__3,光谷大道北段商圈,3,1.5467036456025332,1.664365487176026
17e2e3bb-9e73-4370-901d-178e2145071b,Huawei,武汉移动零贰玖通信佛祖岭店,30.44543026378168,114.4517261185208,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,3.3567819457032844,3.5625616770092985
099f4ce1-eb9d-4bb9-b3f5-c63c83f975ff,Huawei,武汉市电信汇通佛祖岭营业厅,30.44526273355206,114.45196170812956,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__6,光谷南拓综合商圈,6,3.3852702103722287,3.5625616770092985
9d0be174-257e-4b71-8085-9b387caf2d56,Huawei,武汉市江夏区奥莱馨宇翼合作店,30.392823193022227,114.37735752972868,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__5,江夏核心商务区商圈,5,2.8204980990888764,4.296876703928121
13d8708f-9b17-4b90-9e6f-3c78632b0872,Huawei,武汉市江夏区文化大道联投广场馨宇翼合作店,30.37859984231083,114.32790334542396,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__2,文化大道商圈,2,1.219390247181272,1.514511694025172
86db6a3b-8e4d-4e16-a404-b0aff64205e7,Huawei,湖北省武汉市江夏区谭鑫培路万豪世纪天街欣惠瑞格华为授权体验店,30.373492175785344,114.3331170074849,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__5,江夏核心商务区商圈,5,1.9424736238963716,4.296876703928121
d9097ba1-e2bc-4ef0-89b0-3561da5c6bd8,Huawei,鸿蒙智行尚界用户中心•武汉金龙大道,30.380068347026903,114.38682541705155,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__5,江夏核心商务区商圈,5,3.4841088850676827,4.296876703928121
6b3ca906-5273-4a45-8329-e7655c0e4109,Huawei,武汉市江夏区藏龙岛梁山头子依通讯,30.37288514685007,114.34379993535563,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__5,江夏核心商务区商圈,5,1.2342580751048253,4.296876703928121
e69ab228-87af-4702-b109-5d1f8db7d27d,Huawei,华为授权服务中心（武汉江夏文化大道）,30.367703319593275,114.3292719666326,湖北省,武汉市,,420000,420100,,湖北省_武汉市_江夏区__5,江夏核心商务区商圈,5,2.612103096092188,4.296876703928121
